strain	sample_date	host	accession	country
	18-MAY-2021	Homo sapiens	LC176492.1	Japan:Akita
	18-MAY-2021	Homo sapiens	LC176493.1	Japan:Akita
	25-APR-2017	rabbit	KY496200.1	South Korea
	30-MAY-2017	swine	KX574712.1	China
	19-JUL-2017	Homo sapiens	MF346772.1	Switzerland
	19-JUL-2017		MF346773.1	Switzerland
rabbit/R42/GER/2013	04-APR-2018	Oryctolagus cuniculus	MF480297.1	Germany: Frankfurt am Main
rabbit/U46/GER/2013	04-APR-2018	Oryctolagus cuniculus	MF480298.1	Germany: Frankfurt am Main
swHLJ-BXBX	04-SEP-2017	swine	KX827238.1	China
	18-MAY-2021	Homo sapiens	LC225387.1	Mongolia:Ulaanbaatar
	18-MAY-2021	Sus scrofa	LC260517.1	Japan
	18-MAY-2021	Homo sapiens	LC314155.1	Japan:Gunma
	18-MAY-2021	Homo sapiens	LC314156.1	Japan:Mie
	18-MAY-2021	Homo sapiens	LC314157.1	Japan:Mie
	18-MAY-2021	Homo sapiens	LC314158.1	Japan:Hiroshima
	28-OCT-2017	Homo sapiens	KY232312.1	Thailand
	28-OCT-2017	Homo sapiens	KY232313.1	Thailand
	12-DEC-2017	Homo sapiens	KY436505.1	India
	12-DEC-2017	Homo sapiens	KY436506.1	India
	12-DEC-2017	Homo sapiens	KY436507.1	India
	07-DEC-2017	Homo sapiens	LC164712.1	Japan:Gifu
	26-DEC-2017	Homo sapiens	KY929403.1	China
	26-DEC-2017	Homo sapiens	KY929404.1	China
	15-SEP-2018	wild boar	MF959764.1	Italy
	15-SEP-2018	wild boar	MF959765.1	Italy
	08-MAR-2018	swine	MG674164.1	Italy
	15-JAN-2018	Homo sapiens	MF567575.1	China
	23-JAN-2018	pig	MG573193.1	Switzerland
	13-MAR-2018	Homo sapiens	MG211750.1	France
	13-MAR-2018	Homo sapiens	MG211751.1	France
Kol16	30-APR-2018		MH074880.1	India: Kolkata
	08-MAY-2018	swine	KY766999.1	Italy
	20-FEB-2019	Homo sapiens	MF444027.1	France
	20-FEB-2019	Homo sapiens	MF444028.1	France
	20-FEB-2019	Homo sapiens	MF444029.1	France
	20-FEB-2019	Homo sapiens	MF444030.1	France
	20-JUL-2019	Homo sapiens	MF444033.1	France
	20-JUL-2019	Homo sapiens	MF444083.1	France
	20-JUL-2019	Homo sapiens	MF444086.1	France
	20-JUL-2019	Homo sapiens	MF444119.1	France
	20-JUL-2019	Homo sapiens	MF444145.1	France
	28-SEP-2019	Homo sapiens	LC387631.1	Japan: Hokkaido, Sapporo
	28-SEP-2019	Homo sapiens	LC387632.1	Japan: Hokkaido, Sapporo
MXCDg3_B1_2016	17-AUG-2018	domestic swine	MG833836.1	Mexico
	23-SEP-2018		MG783569.1	France
	23-SEP-2018		MG783570.1	France
	08-OCT-2018	Homo sapiens	MH918640.1	Nigeria
	05-NOV-2018	Homo sapiens	MH809516.1	Nigeria
huJB-0326	18-MAY-2021	Homo sapiens	LC386855.1	Japan
	07-JUL-2019	Homo sapiens	MH450020.1	Thailand
	07-JUL-2019	Homo sapiens	MH450021.1	Thailand
	07-JUL-2019	Homo sapiens	MH450022.1	Thailand
	07-JUL-2019	Swine	MH450023.1	Thailand
	07-JUL-2019	Swine	MH450024.1	Thailand
	07-JUL-2019	Swine	MH450025.1	Thailand
	07-JUL-2019	Swine	MH450026.1	Thailand
	07-JUL-2019	Swine	MH450027.1	Thailand
	07-JUL-2019	Swine	MH450028.1	Thailand
	07-JUL-2019	Swine	MH450029.1	Thailand
	07-JUL-2019	Swine	MH450030.1	Thailand
	07-JUL-2019	Swine	MH450031.1	Thailand
HEV_006_1	10-DEC-2018	swine	MH184579.1	United Kingdom: England
HEV_006_2	10-DEC-2018	swine	MH184580.1	United Kingdom: England
HEV_022	10-DEC-2018	swine	MH184581.1	United Kingdom: England
HEV_090	10-DEC-2018	swine	MH184582.1	United Kingdom: England
HEV_493	10-DEC-2018	swine	MH184583.1	United Kingdom: England
HEV_557	10-DEC-2018	swine	MH184584.1	United Kingdom: England
	27-DEC-2018	Homo sapiens	MH377721.1	Sweden
	27-DEC-2018	Homo sapiens	MH377722.1	Sweden
	27-DEC-2018	Homo sapiens	MH377723.1	Sweden
	27-DEC-2018	Homo sapiens	MH377724.1	Germany
	27-DEC-2018	Homo sapiens	MH377725.1	Sweden
	27-DEC-2018	Homo sapiens	MH377726.1	Sweden
	27-DEC-2018	Homo sapiens	MH377727.1	Sweden
BcHEV-GP	18-MAR-2019	Camelus bactrianus	MH410174.1	China
M1	18-MAR-2019	Macaca fascicularis	MH410175.1	China
M2	18-MAR-2019	Macaca fascicularis	MH410176.1	China
	31-MAY-2019	Homo sapiens	MH991993.1	Bangladesh
	31-MAY-2019	Homo sapiens	MH991994.1	Bangladesh
	31-MAY-2019	Homo sapiens	MH991995.1	Bangladesh
	31-MAY-2019	Homo sapiens	MH991996.1	Bangladesh
	31-MAY-2019	Homo sapiens	MH991997.1	Bangladesh
	31-MAY-2019	Homo sapiens	MH991998.1	Bangladesh
	31-MAY-2019	Homo sapiens	MH991999.1	Bangladesh
	31-MAY-2019	Homo sapiens	MH992000.1	Bangladesh
	31-MAY-2019	Homo sapiens	MH992001.1	Bangladesh
	31-MAY-2019	Homo sapiens	MH992002.1	Bangladesh
	31-MAY-2019	Homo sapiens	MH992003.1	Bangladesh
	31-MAY-2019	Homo sapiens	MH992004.1	Bangladesh
	31-MAY-2019	Homo sapiens	MH992005.1	Bangladesh
	31-MAY-2019	Homo sapiens	MH992006.1	Bangladesh
	31-MAY-2019	Homo sapiens	MH992007.1	Bangladesh
	31-MAY-2019	Homo sapiens	MH992008.1	Bangladesh
	31-MAY-2019	Homo sapiens	MH992009.1	Bangladesh
	31-MAY-2019	Homo sapiens	MH992010.1	Bangladesh
	31-MAY-2019	Homo sapiens	MH992011.1	Bangladesh
	31-MAY-2019	Homo sapiens	MH992012.1	Bangladesh
	31-MAY-2019	Homo sapiens	MH992013.1	Bangladesh
rJB-D54	18-MAY-2021	Sus scrofa domesticus	LC439299.1	Japan
	20-FEB-2019	Homo sapiens	MF444031.1	France
	20-FEB-2019	Homo sapiens	MF444032.1	France
	20-FEB-2019	Homo sapiens	MF444034.1	France
	20-FEB-2019	Homo sapiens	MF444035.1	France
	20-FEB-2019	Homo sapiens	MF444036.1	France
	20-FEB-2019	Homo sapiens	MF444037.1	France
	20-FEB-2019	Homo sapiens	MF444038.1	France
	20-FEB-2019	Homo sapiens	MF444039.1	France
	20-FEB-2019	Homo sapiens	MF444040.1	France
	20-FEB-2019	Homo sapiens	MF444041.1	France
	20-FEB-2019	Homo sapiens	MF444042.1	France
	20-FEB-2019	Homo sapiens	MF444043.1	France
	20-FEB-2019	Homo sapiens	MF444044.1	France
	20-FEB-2019	Homo sapiens	MF444045.1	France
	20-FEB-2019	Homo sapiens	MF444046.1	France
	20-FEB-2019	Homo sapiens	MF444047.1	France
	20-FEB-2019	Homo sapiens	MF444048.1	France
	20-FEB-2019	Homo sapiens	MF444049.1	France
	20-FEB-2019	Homo sapiens	MF444050.1	France
	20-FEB-2019	Homo sapiens	MF444051.1	France
	20-FEB-2019	Homo sapiens	MF444052.1	France
	20-FEB-2019	Homo sapiens	MF444053.1	France
	20-FEB-2019	Homo sapiens	MF444054.1	France
	20-FEB-2019	Homo sapiens	MF444055.1	France
	20-FEB-2019	Homo sapiens	MF444056.1	France
	20-FEB-2019	Homo sapiens	MF444057.1	France
	20-FEB-2019	Homo sapiens	MF444058.1	France
	20-FEB-2019	Homo sapiens	MF444059.1	France
	20-FEB-2019	Homo sapiens	MF444060.1	France
	20-FEB-2019	Homo sapiens	MF444061.1	France
	20-FEB-2019	Homo sapiens	MF444062.1	France
	20-FEB-2019	Homo sapiens	MF444063.1	France
	20-FEB-2019	Homo sapiens	MF444064.1	France
	20-FEB-2019	Homo sapiens	MF444065.1	France
	20-FEB-2019	Homo sapiens	MF444066.1	France
	20-FEB-2019	Homo sapiens	MF444067.1	France
	20-FEB-2019	Homo sapiens	MF444068.1	France
	20-FEB-2019	Homo sapiens	MF444069.1	France
	20-FEB-2019	Homo sapiens	MF444070.1	France
	20-FEB-2019	Homo sapiens	MF444071.1	France
	20-FEB-2019	Homo sapiens	MF444072.1	France
	20-FEB-2019	Homo sapiens	MF444073.1	France
	20-FEB-2019	Homo sapiens	MF444074.1	France
	20-FEB-2019	Homo sapiens	MF444075.1	France
	20-FEB-2019	Homo sapiens	MF444076.1	France
	20-FEB-2019	Homo sapiens	MF444077.1	France
	20-FEB-2019	Homo sapiens	MF444078.1	France
	20-FEB-2019	Homo sapiens	MF444079.1	France
	20-FEB-2019	Homo sapiens	MF444080.1	France
	20-FEB-2019	Homo sapiens	MF444081.1	France
	20-FEB-2019	Homo sapiens	MF444082.1	France
	20-FEB-2019	Homo sapiens	MF444084.1	France
	20-FEB-2019	Homo sapiens	MF444085.1	France
	20-FEB-2019	Homo sapiens	MF444087.1	France
	20-FEB-2019	Homo sapiens	MF444088.1	France
	20-FEB-2019	Homo sapiens	MF444089.1	France
	20-FEB-2019	Homo sapiens	MF444090.1	France
	20-FEB-2019	Homo sapiens	MF444091.1	France
	20-FEB-2019	Homo sapiens	MF444092.1	France
	20-FEB-2019	Homo sapiens	MF444093.1	France
	20-FEB-2019	Homo sapiens	MF444094.1	France
	20-FEB-2019	Homo sapiens	MF444095.1	France
	20-FEB-2019	Homo sapiens	MF444096.1	France
	20-FEB-2019	Homo sapiens	MF444097.1	France
	20-FEB-2019	Homo sapiens	MF444098.1	France
	20-FEB-2019	Homo sapiens	MF444099.1	France
	20-FEB-2019	Homo sapiens	MF444100.1	France
	20-FEB-2019	Homo sapiens	MF444101.1	France
	20-FEB-2019	Homo sapiens	MF444102.1	France
	20-FEB-2019	Homo sapiens	MF444103.1	France
	20-FEB-2019	Homo sapiens	MF444104.1	France
	20-FEB-2019	Homo sapiens	MF444105.1	France
	20-FEB-2019	Homo sapiens	MF444106.1	France
	20-FEB-2019	Homo sapiens	MF444107.1	France
	20-FEB-2019	Homo sapiens	MF444108.1	France
	20-FEB-2019	Homo sapiens	MF444109.1	France
	20-FEB-2019	Homo sapiens	MF444110.1	France
	20-FEB-2019	Homo sapiens	MF444111.1	France
	20-FEB-2019	Homo sapiens	MF444112.1	France
	20-FEB-2019	Homo sapiens	MF444113.1	France
	20-FEB-2019	Homo sapiens	MF444114.1	France
	20-FEB-2019	Homo sapiens	MF444115.1	France
	20-FEB-2019	Homo sapiens	MF444116.1	France
	20-FEB-2019	Homo sapiens	MF444117.1	France
	20-FEB-2019	Homo sapiens	MF444118.1	France
	20-FEB-2019	Homo sapiens	MF444120.1	France
	20-FEB-2019	Homo sapiens	MF444121.1	France
	20-FEB-2019	Homo sapiens	MF444122.1	France
	20-FEB-2019	Homo sapiens	MF444123.1	France
	20-FEB-2019	Homo sapiens	MF444124.1	France
	20-FEB-2019	Homo sapiens	MF444125.1	France
	20-FEB-2019	Homo sapiens	MF444126.1	France
	20-FEB-2019	Homo sapiens	MF444127.1	France
	20-FEB-2019	Homo sapiens	MF444128.1	France
	20-FEB-2019	Homo sapiens	MF444129.1	France
	20-FEB-2019	Homo sapiens	MF444130.1	France
	20-FEB-2019	Homo sapiens	MF444131.1	France
	20-FEB-2019	Homo sapiens	MF444132.1	France
	20-FEB-2019	Homo sapiens	MF444133.1	France
	20-FEB-2019	Homo sapiens	MF444134.1	France
	20-FEB-2019	Homo sapiens	MF444135.1	France
	20-FEB-2019	Homo sapiens	MF444136.1	France
	20-FEB-2019	Homo sapiens	MF444137.1	France
	20-FEB-2019	Homo sapiens	MF444138.1	France
	20-FEB-2019	Homo sapiens	MF444139.1	France
	20-FEB-2019	Homo sapiens	MF444140.1	France
	20-FEB-2019	Homo sapiens	MF444141.1	France
	20-FEB-2019	Homo sapiens	MF444142.1	France
	20-FEB-2019	Homo sapiens	MF444143.1	France
	20-FEB-2019	Homo sapiens	MF444144.1	France
	03-MAR-2019	Homo sapiens	MH504124.1	United Kingdom: Bedford
	03-MAR-2019	Homo sapiens	MH504125.1	United Kingdom: Aylesbury
	03-MAR-2019	Homo sapiens	MH504126.1	United Kingdom: Surrey
	03-MAR-2019	Homo sapiens	MH504127.1	United Kingdom: Gloucester
	03-MAR-2019	Homo sapiens	MH504128.1	United Kingdom: Brighton
	03-MAR-2019	Homo sapiens	MH504129.1	United Kingdom: Poole
	03-MAR-2019	Homo sapiens	MH504130.1	United Kingdom: Newcastle
	03-MAR-2019	Homo sapiens	MH504131.1	United Kingdom: Newcastle
	03-MAR-2019	Homo sapiens	MH504132.1	United Kingdom: Manchester
	03-MAR-2019	Homo sapiens	MH504133.1	United Kingdom: Oxford
	03-MAR-2019	Homo sapiens	MH504134.1	United Kingdom: London
	03-MAR-2019	Homo sapiens	MH504135.1	United Kingdom: Southampton
	03-MAR-2019	Homo sapiens	MH504136.1	United Kingdom: Gloucester
	03-MAR-2019	Homo sapiens	MH504137.1	United Kingdom: Poole
	03-MAR-2019	Homo sapiens	MH504138.1	United Kingdom: Oldham
	03-MAR-2019	Homo sapiens	MH504139.1	United Kingdom: Gloucester
	03-MAR-2019	Homo sapiens	MH504140.1	United Kingdom: Nottingham
	03-MAR-2019	Homo sapiens	MH504141.1	United Kingdom: Portsmouth
	03-MAR-2019	Homo sapiens	MH504142.1	United Kingdom: Manchester
	03-MAR-2019	Homo sapiens	MH504143.1	United Kingdom: Derby
	03-MAR-2019	Homo sapiens	MH504144.1	United Kingdom: Swansea
	03-MAR-2019	Homo sapiens	MH504145.1	United Kingdom: Surrey
	03-MAR-2019	Homo sapiens	MH504146.1	United Kingdom: Chichester
	03-MAR-2019	Homo sapiens	MH504147.1	United Kingdom: Leeds
	03-MAR-2019	Homo sapiens	MH504148.1	United Kingdom: Bristol
	03-MAR-2019	Homo sapiens	MH504149.1	United Kingdom: London
	03-MAR-2019	Homo sapiens	MH504150.1	United Kingdom: South Shields
	03-MAR-2019	Homo sapiens	MH504151.1	United Kingdom: Swansea
	03-MAR-2019	Homo sapiens	MH504152.1	United Kingdom: Belfast
	03-MAR-2019	Homo sapiens	MH504153.1	United Kingdom: Torquay
	03-MAR-2019	Homo sapiens	MH504154.1	United Kingdom: Hillingdon
	03-MAR-2019	Homo sapiens	MH504155.1	United Kingdom: Brighton
	03-MAR-2019	Homo sapiens	MH504156.1	United Kingdom: London
	03-MAR-2019	Homo sapiens	MH504157.1	United Kingdom: London
	03-MAR-2019	Homo sapiens	MH504158.1	United Kingdom: Oldham
	03-MAR-2019	Homo sapiens	MH504159.1	United Kingdom: Surrey
	03-MAR-2019	Homo sapiens	MH504160.1	United Kingdom: Surrey
	03-MAR-2019	Homo sapiens	MH504161.1	United Kingdom: Exeter
	03-MAR-2019	Homo sapiens	MH504162.1	United Kingdom: Aylesbury
	03-MAR-2019	Homo sapiens	MH504163.1	United Kingdom: London
	26-MAR-2019	wild boar	MK390970.1	Italy
	26-MAR-2019	wild boar	MK390971.1	Italy
RMKM15	18-MAY-2021		LC428039.1	China
SWU/D18/2018	23-JUL-2019	Tibetan pigs	MK410044.1	China
SWU/E4/2018	23-JUL-2019	Tibetan pigs	MK410045.1	China
SWU/31-12/2018	23-JUL-2019	Tibetan pigs	MK410046.1	China
SWU/ZX8/2018	23-JUL-2019	Tibetan pigs	MK410047.1	China
SWU/42-5/2018	23-JUL-2019	Tibetan pigs	MK410048.1	China
SWU/B6/2018	23-JUL-2019	Tibetan pigs	MK410049.1	China
SWU/L9/2018	23-JUL-2019	Tibetan pigs	MK410050.1	China
SWU/7-175/2018	23-JUL-2019	Tibetan pigs	MK410051.1	China
SWU/7-180/2018	23-JUL-2019	Tibetan pigs	MK410052.1	China
SWU/7-173/2018	23-JUL-2019	Tibetan pigs	MK410053.1	China
	03-JUN-2019	Lepus europaeus (European brown hare)	MK050463.1	Germany
TS1372	18-MAY-2021	Sus scrofa six-month-old	LC436449.1	Taiwan
TS1380	18-MAY-2021	Sus scrofa six-month-old	LC436450.1	Taiwan
	10-JUN-2019	Homo sapiens	MK089847.1	Germany
	10-JUN-2019	Homo sapiens	MK089848.1	Germany
	10-JUN-2019	Homo sapiens	MK089849.1	Germany
	14-JUL-2019	wild boar hybrid	MK330953.1	China
rJB-RC81	18-MAY-2021	Sus scrofa domesticus	LC490579.1	Japan
	30-NOV-2019	Homo sapiens	MN401237.1	France
	30-NOV-2019	Homo sapiens	MN401238.1	France
rbIM223LR	18-MAY-2021		LC484431.1	
	16-DEC-2019	Homo sapiens	MN614139.1	Netherlands
	16-DEC-2019	Homo sapiens	MN614140.1	Netherlands
	16-DEC-2019	Homo sapiens	MN614141.1	Netherlands
	16-DEC-2019	Mus musculus	MN629976.1	Netherlands
	21-JAN-2020	Homo sapiens	MN646689.1	France
	21-JAN-2020	Homo sapiens	MN646690.1	France
	21-JAN-2020	Homo sapiens	MN646691.1	France
	21-JAN-2020	Homo sapiens	MN646692.1	France
	21-JAN-2020	Homo sapiens	MN646693.1	France
	21-JAN-2020	Homo sapiens	MN646694.1	France
	21-JAN-2020	Homo sapiens	MN646695.1	France
	21-JAN-2020	Homo sapiens	MN646696.1	France
